title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
AI训练师-西班牙语,6-8K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6e17585b37ed9db10nF62NW-FVtU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师,3-4K·13薪,全职，要求在校/应届，本科,广州火羽信息科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/9b90f7047245951a0nZ52Nm7FVtR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师(空间大),10-15K,全职，要求3-5年，本科,Frog,广州,工作地点：广州-白云区-黄石,https://www.zhipin.com/job_detail/499f43c9786cdab303J50tS5FlVW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,13-26K,全职，要求1-3年，本科,十月六,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/3682a0c8a684b2370nV83di1ElNQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,4-5K,全职，要求3-5年，学历不限,行也文化传媒有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/53a44bd30dea62830nB70tq-GVtU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
电商ai客服训练师,6-8K,全职，要求1-3年，大专,欧科网络通信,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/6a0f7104f33af0d20nF72tq0F1JR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
Ai训练师学徒,60-110元/天,全职，要求，学历不限,团剧,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/6447865aa96f70b50nV609W7EFdY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,100-120元/天,全职，要求，本科,帮专网,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/ae546b35d09ec0370nF739W6E1tR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师（反馈快、线上面试）,6-7K,全职，要求1-3年，本科,纬致科技北京,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/964e702711cc818f0nB-2tS_F1VU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/ai训练师,10-15K,全职，要求在校/应届，本科,广东工创智造科技,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/e6716a76a7a5a3be0nV539q1EFBW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai应用训练师,5-10K·13薪,全职，要求1-3年，本科,深圳元镜视界科技,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/165df41c761bf1ae0nZ-29m0EFtY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
客服运营主管/AI训练，五险一金+年终,12-15K·13薪,全职，要求3-5年，大专,灏仟亿科技集团,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/4c4857e06590a87b0nB82ty1FVBT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师实习生【实习4个月及以上】,80-130元/天,全职，要求，本科,励丰文化科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/e72ab10c755fa0210nB43dq9F1RZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,12-17K·13薪,全职，要求1-3年，本科,晓游,广州,工作地点：广州-天河区-龙口,https://www.zhipin.com/job_detail/3e8a96016437363d03d-39-8ElRT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师产品经理 知识付费-双休+包晚餐,12-17K,全职，要求1-3年，本科,兴趣岛,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/3f8967c433b5f4fd0nd43ti4E1ZT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
美术AI训练师,6-11K·13薪,全职，要求在校/应届，本科,钥棠(广州),广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/01fb05a11fcc5e2e03d52tm5ElFZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
短视频AI训练师（内裤）,12-20K,全职，要求1-3年，大专,猫内传媒,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/b0756e47dba96d2f0nF73tq_FVJZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,10-15K,全职，要求3-5年，本科,广州肌之密化妆品,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/c64046a98b2ab7190nd52Ni8EVBX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,200-260元/天,全职，要求，本科,齐元机器人,广州,工作地点：广州-黄埔区-知识城,https://www.zhipin.com/job_detail/76fe224866329f5d03B73d-9GVFZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
Ai训练师-数据标注,5-7K,全职，要求1-3年，本科,丽好家,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/de3418d79b86d8c31HZy2dm6E1JT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
智能训练师,12-18K,全职，要求1-3年，大专,跑红集团,广州,工作地点：广州--,https://www.zhipin.com/job_detail/859130e2529c8ab80nZz09W4EVBZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI视觉训练师,25-40K·13薪,全职，要求3-5年，本科,SHEIN,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8c42f6d4da02afc20nBz3du1EVZX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI美学鉴赏,4-5K,全职，要求经验不限，大专,广州玉团网络科技,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/664ec5da013f2ca80nF63N26GVVR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/ai训练师,120-200元/天,全职，要求，学历不限,翼启软件公司,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/de8ea815d2dc28050nd429y5EFJT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI 视觉/视频创作,15-20K,全职，要求经验不限，学历不限,广州黄雀传媒有限公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/d55eb4387298287e0nF739S_GFRV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI客服训练师-周末双休,6-8K,全职，要求3-5年，本科,方欣科技有限公司,广州,工作地点：广州-天河区-黄村,https://www.zhipin.com/job_detail/13be1e464ee2cb940nF609S4F1NZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI算力销售,10-15K,全职，要求1-3年，大专,艾普科创,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/3c8bf3ec1d3c69890nB909i8E1NW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师（漫剧赛道）,5-10K,全职，要求1-3年，大专,广州米星妙想数字科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/db43cd44b13fce370nB-2d-9FFtR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
童装AI训练师,8-13K,全职，要求1-3年，本科,广州澄荣贸易有限公司,广州,工作地点：广州-白云区-太和,https://www.zhipin.com/job_detail/55f34c01eb56cd3d0nZ92du_GFBR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
大模型训练师,10-15K,全职，要求经验不限，硕士,艺兔科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/a2979cadc26d3fff0ndz39u1EVZR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,10-15K,全职，要求3-5年，本科,奥尔特斯,广州,工作地点：广州--,https://www.zhipin.com/job_detail/94e04ed07d3b991f0nV50t2-EVNT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI音乐训练师（居家办公）,6-7K,全职，要求1-3年，本科,汉克时代,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/463ca6d84453ec140nB929u9EVZU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
接受应届生（AI风口销售行业+无需外出！）,5-10K,全职，要求在校/应届，大专,广州希必网络技术,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/f417e0f8a70db63f0nV92tm5GFFQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,5-6K,全职，要求1-3年，本科,金点互动,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/d13367278c57494903Z42Ni-FFpR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师,8-11K,全职，要求1-3年，本科,启年科技,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/c116f77e44bc49b00nB52dW9F1VZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,15-25K,全职，要求3-5年，本科,高勘,广州,工作地点：广州--,https://www.zhipin.com/job_detail/81b62718554fbd520ndy39i7FVRW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI 训练师,120-160元/天,全职，要求，本科,广东深度视觉人工...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ee0bf4e187d260930nZ63dW_ElpT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,5-6K,全职，要求1-3年，本科,Vising珠宝,广州,工作地点：广州-荔湾区-陈家祠,https://www.zhipin.com/job_detail/0915bc6b771871a90nR42tq6GVNR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI应用专员（AI工具赋能业务训练案例实战）,10-15K,全职，要求3-5年，本科,鲜润达食品,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/85b0c71e5d6dbbab0nd63di_EVZT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI大模型评测/项目管理（策略方向）,8-13K,全职，要求1-3年，本科,广州诚毅软件,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/6349dfc0c952c4d50nB93NS8FlRR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AIGC训练工程师,10-15K,全职，要求经验不限，学历不限,南曦合鼎,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/4c6bafb77be290810nZ43t66E1FT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
感统训练师-昌岗,7-12K,全职，要求经验不限，大专,金博智慧,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/af19f0e3bac45dc80nZ839S-F1pQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
Ai训练师,6-11K,全职，要求1-3年，本科,蔬果园生物科技公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/e84a1c9ca0515f4803V-296-EFZU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AIGC训练工程师,10-15K,全职，要求1-3年，大专,广东智脑链科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/fd923280bd8361dd0nV50t--GFJY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AIGC训练师（品牌视觉方向）,7-11K,全职，要求1-3年，本科,广州市秦哥哥餐饮公司,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/cfc11f4434bca2a60nd72ti4FlNT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
智能客服训练师,12-18K,全职，要求3-5年，大专,广州骏伯网络,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/145ce6797c15b58f0nF73dW_EVFZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI视觉训练工程师（实习生）,120-130元/天,全职，要求，本科,粤桨科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/22786c2df9aa061d0nB5396_FVdQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI智能体训练师技术开发合伙人,20-40K,全职，要求经验不限，学历不限,广州青创网络技术开发,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/2d4dacbfebafd0860nB-29u-EFRY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI应用工程师（广州）,18-30K·14薪,全职，要求3-5年，大专,边锋,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/be10f47942df9a3f0nF739q7EFNY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai算法高级工程师/ai训练师chatGPT-OpeClaw,10-15K,全职，要求1-3年，学历不限,得瑞,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/5714e799347a8d250nd53ty4EVtQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI自动化测试平台训练师,15-25K,全职，要求5-10年，本科,赛博威,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/a7f1727c3714a2b50nB82tu4ElFR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI优化师（有国内电商经验的优先考虑）,5-10K,全职，要求1-3年，大专,广州优诺创新科技,广州,工作地点：广州-番禺区-长隆,https://www.zhipin.com/job_detail/20eba2702b3d816a03x939q9EVZY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,15-40元/时,全职，要求经验不限，大专,欧米区块链,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/277eb0ee01afd14c03d-39i0FVRZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,8-13K,全职，要求1-3年，本科,万事皆问科技有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/4411b5ef438f2d8103x60t-4EVVW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai应用工程师,10-15K,全职，要求1-3年，本科,翰代维,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/4da9309f76d127fd0nRz0t68FFVQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,7-12K,全职，要求1-3年，本科,博沃传播,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/b223d834446e17b31HVz0960E1tS.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI/大模型/AI infra/框架/训练推理/agent,150-200K,全职，要求经验不限，本科,元象点,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6d36f836ba9918180nB43tq5ElBW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师,6-8K,全职，要求1-3年，大专,星脉,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/7f245e986b34de600nRy09u6E1VW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师,12-20K,全职，要求1-3年，本科,广州墨尔智慧科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/2068db72f086f87803Vy3tu-EFpQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,4-5K,全职，要求在校/应届，本科,广州市艺彩职业技...,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/159ac5fb2ca1427b0nd73d6-FldZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,12-16K·13薪,全职，要求在校/应届，硕士,众智新工,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/a1155340bdff4cd203d_2dS4FFFZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
comfyui训练师,15-20K,全职，要求1-3年，大专,克洛斯,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/d91283e63d2629e70nB729q1E1RT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI真人短剧生成师,100-150元/天,全职，要求，大专,广州九曜映画文化传媒,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/f22a9df5937245340nZ82d27GFtR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI算力销售,8-13K,全职，要求1-3年，大专,广东艾普科创信息科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/c7e5ce7b3d33ac410nB_0tu7F1JZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI 私域训练师｜黄埔科学城,7-12K,全职，要求3-5年，学历不限,广州伯俊,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/0f9d680e9ab426290nB929u7EFdV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师（实习生）,100-200元/天,全职，要求，本科,好娃玩偶定制,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/7d682db4b7f9d2641HJ-3dW1EVpX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,100-110元/天,全职，要求，大专,广州温平商贸有限公司,广州,工作地点：广州-天河区-元岗,https://www.zhipin.com/job_detail/bd2161d2b62e12610nB83Nm6EFBV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
连锁门店训练师,7-11K,全职，要求1-3年，本科,零食有鸣,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/81845cdc8e3a49d60nB40tW1EVpV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
"儿童注意力训练老师（""区庄""站）",5-10K,全职，要求1-3年，大专,北京竞阅,广州,工作地点：广州-越秀区-华乐,https://www.zhipin.com/job_detail/2d00ac7bc96a5bc70nZy2ti1EFVU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
康复训练师（软件操作-广二会粤语）,8-10K,全职，要求经验不限，学历不限,智精灵科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/736f008fe85f493a0nB73NW6EFNW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI运营助理-外包蚂蚁,10-13K,全职，要求3-5年，本科,人瑞网络科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/bbf6d7a0fc1cd6470nB809u7FFNY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能训练师培训项目经理（项目负责制）,10-15K,全职，要求3-5年，本科,广州市博商职业技...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/df6eca738637c9aa03V-3dy8ElpU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能,100-120元/天,全职，要求，本科,龙鹤外贸综合服务,广州,工作地点：广州-海珠区-瑞宝,https://www.zhipin.com/job_detail/a866fb2dc6cee03e0nB_2ty_E1dT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI大模型训练微调工程师,15-20K,全职，要求5-10年，本科,正律,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/01892b369a948bd00nd-2t64F1JY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI自动化工程师（跨境电商TEMU）,8-12K,全职，要求1-3年，大专,灵豹文化,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/00212f7cfbd0e5b10nZ_3925EFVV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
Ai 开发,8-10K,全职，要求在校/应届，本科,广州挽弓科技有限公司,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/4f80e895ee7e34e30nB93N2-FlpT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI 開發工程師,15-30K,全职，要求经验不限，本科,广州雅博建筑有限公司,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/1be063d0f1daf1930nZ52dS1GFtQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI智能体应用工程师（电商/办公自动化方向,8-12K,全职，要求经验不限，大专,广州游享科技有限公司,广州,工作地点：广州-白云区-石井,https://www.zhipin.com/job_detail/5138d749b5a2725e0nd529i5FlVQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
高级健康管理师（AI训练/IP方向）,15-25K,全职，要求3-5年，大专,广州医加医生集团,广州,工作地点：广州-南沙区-横沥,https://www.zhipin.com/job_detail/af69f523793ea2810nB-3t-5F1tT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能讲师/AI讲师,8-13K,全职，要求1-3年，本科,数猎科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/3004aa4585dd003f0nVy0t-6FVZR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
