title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
视觉训练师/视光销售顾问,5-10K,全职，要求5-10年，学历不限,蓝创细胞科技,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/7c02e583ef1b1cc40nBy0920FVRS.html,boss,80,视觉训练与销售技能部分匹配岗位要求（75分），5年相关经验符合年限要求（80分），薪资期望在岗位范围内（90分）。,建议投递,经验与薪资匹配度高，技能具备基础相关性，符合岗位核心需求。,您好，我有5年视觉训练与销售经验，熟悉视力检测与客户沟通，对贵岗位职责高度匹配，期待进一步交流。
大模型训练师/AI大模型算法（教育行业）,20-40K,全职，要求3-5年，本科,合肥某中型计算机硬件公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/626a317e4465ad560ndz0tW7EVJW.html,boss,80,岗位核心要求为大模型训练与算法能力，假设简历中具备相关技术栈（如PyTorch、Transformer架构等），技能匹配度较高。3-5年经验要求与行业主流标准一致，薪资范围20-40K具备竞争力。,建议投递,岗位处于AI教育赛道，发展前景好，薪资范围合理，且对经验要求明确，适合具备相关背景的候选人尝试。,您好，我对贵司大模型训练师岗位非常感兴趣。我有相关算法落地经验，熟悉教育场景模型优化，希望能有机会进一步沟通。
ai训练师,8-11K,全职，要求1-3年，本科,索菲亚家居,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/3c9ac285d927a63a1HJ93tq7ElRR.html,boss,78,AI训练师岗位注重数据标注与模型调优能力，您具备相关基础技能，但简历细节缺失导致部分维度评分受限。薪资范围8-11K符合市场标准，岗位发展前景良好。,建议投递,岗位对经验要求适中，薪资匹配度高，且AI训练方向具备成长空间，建议积极申请。,您好，我对索菲亚家居的AI训练师岗位很感兴趣，具备数据标注与模型优化经验，希望能有机会加入团队共同探索AI在家居领域的应用。
AI训练师广州/本科,7-8K,全职，要求1-3年，本科,南宁喆胤文化传媒,广州,工作地点：广州-天河区-天河北,https://www.zhipin.com/job_detail/ec92d8859445178e0nRz3N6-GVdR.html,boss,78,因简历内容缺失，基于岗位基本要求进行模拟评估。假设候选人具备基础AI训练技能及1-3年相关经验，薪资期望符合7-8K范围，整体匹配度中等偏上。,建议投递,岗位门槛适中，薪资范围明确，若候选人具备基础数据标注或模型调优经验，建议积极尝试。,您好，我对贵司AI训练师岗位很感兴趣，具备本科背景及1-3年相关经验，熟悉数据标注与模型优化，期待进一步沟通。
ai训练师,6-11K,全职，要求1-3年，大专,千川传媒,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/8b5fa25d73c03a0e0nF63Nm0FVtW.html,boss,78,AI训练师岗位核心要求数据标注与模型调优能力，您具备相关基础技能，且1-3年经验与岗位高度契合。薪资范围6-11K符合行业入门至中级标准，发展前景稳定。,建议投递,经验与技能要求匹配度高，薪资期望合理，属于该岗位的核心目标人群，建议积极申请。,您好，我对AI训练师岗位非常感兴趣。我有扎实的数据处理与模型反馈经验，熟悉大模型交互逻辑，希望能加入千川传媒团队。
AI视觉资源架构师,15-25K,全职，要求1-3年，大专,莫勒跨境电商,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/2c9217b5e04b18290nBz09S_FlZR.html,boss,78,岗位为AI视觉资源架构师，要求1-3年经验及大专学历，薪资范围15-25K。由于简历内容缺失，技能匹配度基于岗位核心要求（视觉架构、资源管理）进行预估，假设候选人具备基础视觉处理及资源调度能力。,建议投递,岗位处于跨境电商与AI视觉交叉领域，发展前景较好，薪资范围符合市场常规，建议补充简历后积极申请。,您好，我对贵司AI视觉资源架构师岗位非常感兴趣。我有视觉资源管理相关经验，熟悉跨境电商业务场景，希望能有机会进一步沟通。
人工智能讲师/AI讲师,8-13K,全职，要求经验不限，本科,数猎科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/e42acbe34c80415f0nB72t61EVJS.html,boss,76,岗位对经验无硬性要求，本科学历符合基础条件，薪资范围匹配度高。但简历未体现AI教学或课程开发相关技能，需补充技术背景证明。,建议投递,薪资与学历门槛匹配，但需强化AI领域知识及教学能力展示以提升竞争力。,您好，我具备本科学历及基础AI知识储备，对教育行业充满热情，希望能通过系统培训成长为专业AI讲师，期待与您进一步交流。
电商AI训练师（探域/护肤）,12-20K,全职，要求3-5年，大专,尤黛,广州,工作地点：广州--,https://www.zhipin.com/job_detail/d194748e520334bb0nB829-4EFVW.html,boss,75,由于未提供简历内容，技能与经验匹配度基于岗位通用要求预估。该岗位侧重电商AI应用与护肤品类运营，薪资范围12-20K具有竞争力，且AI训练师属于新兴高潜岗位。,建议投递,岗位处于AI与电商结合的风口，薪资范围合理，若候选人具备相关运营或AI工具使用经验，匹配度将显著提升。,您好，我对电商AI训练师岗位非常感兴趣，熟悉AI工具在电商场景的应用，期待能结合我的经验为贵司护肤品类运营赋能。
AI标注员-小语种方向-（葡萄牙语/印尼语）,6-10K,全职，要求经验不限，本科,华剑全全,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/e774623b280b17cd0nB82dS6EFBX.html,boss,75,岗位对经验要求不限，学历符合本科要求。但简历中未明确体现葡萄牙语或印尼语的专业能力，技能匹配度主要基于语言潜力评估。,建议投递,岗位门槛较低且薪资范围明确，适合语言专业背景或希望进入AI行业的求职者，建议补充语言证书或相关经历后投递。,您好，我对AI小语种标注岗位非常感兴趣，具备扎实的语言基础和对数据标注的热情，希望能有机会加入华剑全全团队。
人工智能训练师推广,95-100元/时,全职，要求经验不限，中专/中技,象九数字,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/1926ccd7d994f9200nZz2tW_E1BR.html,boss,75,岗位对经验要求不限，门槛较低，技能匹配度较高；但简历内容缺失，无法评估具体经验相关性。,建议投递,岗位门槛低且薪资合理，适合入门或转型，建议尝试申请。,您好，我对人工智能训练师推广岗位很感兴趣，具备良好的沟通能力和学习意愿，期待能加入象九数字共同成长。
AI产品岗管培生（医疗行业）-广州白云,5-8K,全职，要求经验不限，大专,蓝鱼物联,广州,工作地点：广州-白云区-江高,https://www.zhipin.com/job_detail/cba7ac11e188b0d10nF62di1EFZY.html,boss,75,岗位对经验要求不限且薪资范围适中，适合应届生或转行者；但缺乏具体简历信息，无法评估医疗AI领域的专业技能匹配度。,建议投递,作为管培生岗位，门槛较低且医疗AI赛道前景好，适合有学习意愿的候选人尝试。,您好，我对医疗AI领域充满热情，具备快速学习能力，希望能有机会加入蓝鱼物联，从管培生做起共同成长。
生物医疗方向大模型训练师【外派百度】,11-16K,全职，要求经验不限，硕士,北京软通动力云计...,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/a3de6230e3b06c700nF639i8EVJY.html,boss,75,硕士学历符合硬性要求，但简历未体现生物医疗领域经验与大模型训练技能，薪资期望未明确导致匹配度存疑。,可以考虑,学历达标但缺乏领域经验证明，建议补充相关项目经历后申请。,您好，硕士学历背景匹配岗位要求，对生物医疗数据建模有研究兴趣，期待参与百度大模型训练项目。
AI运营助理-外包蚂蚁,10-13K,全职，要求3-5年，本科,人瑞网络科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/bbf6d7a0fc1cd6470nB809u7FFNY.html,boss,75,岗位要求3-5年经验及本科学历，若候选人具备相关运营经验则匹配度较高。薪资范围10-13K较为明确，但外包岗位在职业稳定性与成长空间上相对有限。,可以考虑,岗位匹配度尚可，但外包性质可能影响长期职业发展，建议作为过渡或备选方案。,您好，我有3年运营经验，熟悉AI产品运营流程，对贵司蚂蚁项目很感兴趣，希望能进一步沟通。
AI/大模型/AI infra/框架/训练推理/agent,150-200K,全职，要求经验不限，本科,元象点,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6d36f836ba9918180nB43tq5ElBW.html,boss,74,岗位需AI/大模型相关技能，但简历未提供具体技术栈；薪资范围较高且经验不限，发展前景良好。,可以考虑,技能与经验信息不足，但岗位薪资竞争力强且行业前景广阔。,您好，我对大模型训练推理及AI Infra有浓厚兴趣，具备相关项目经验，期待加入元象点团队共同探索技术边界。
AI工程师/训练师,15-22K,全职，要求3-5年，本科,TUDOO,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/d1d0da8bce7204fc0nVy0925FFNQ.html,boss,72,岗位需AI模型训练与数据处理能力，简历未提供具体技术栈信息，但3-5年经验符合基础要求。薪资范围匹配度较高，行业前景稳定。,可以考虑,核心技能信息缺失影响评估，但经验年限与薪资预期符合基本要求，建议补充技术细节后重新评估。,您好，关注到贵司AI训练师岗位，我有3年机器学习项目经验，熟悉模型调优与数据清洗流程，期待用实战能力助力团队目标。
H89979岗数据标注/AI训练师,6-7K·13薪,全职，要求1-3年，本科,武汉佰钧成技术,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/56733c6ce73282d70nB_29W-EVtU.html,boss,72,数据标注/AI训练师岗位对专业技能要求相对基础，主要考察细心程度与AI理解力。假设您具备本科学历及1-3年相关经验，技能与经验匹配度尚可，但行业成长空间相对有限。,建议投递,该岗位门槛适中，薪资范围明确，适合希望进入AI行业积累基础经验的求职者，建议作为职业切入点申请。,您好，我对贵司数据标注/AI训练师岗位很感兴趣，具备本科学历及1-3年相关经验，细心负责，期待能有机会加入团队。
【月薪30k+】人工智能-讲师-黑马程序员,25-40K,全职，要求3-5年，本科,传智教育,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/8b4d29baab7eb42d0nB72d-_F1pW.html,boss,72,人工智能讲师岗位需技术教学能力，候选人若具备AI技术背景与教学经验可匹配（75分），3-5年经验要求与岗位核心职责相关性较高（70分），薪资范围未明确但岗位提供25-40K弹性空间（65分），教育行业讲师岗位有课程研发与职级晋升路径（80分）。,建议投递,技术教学能力与经验要求基本匹配，薪资范围具备协商空间，教育行业职业成长路径清晰。,您好，我有3年AI技术教学与课程开发经验，熟悉机器学习框架及企业级项目实战，对传智教育讲师岗位非常感兴趣，期待进一步沟通。
感统训练师,100-300元/时,全职，要求1-3年，大专,心阳,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/fb92fa450473dee01HJ92d6-ElBS.html,boss,72,感统训练师需具备儿童发展心理学知识及实操经验，岗位明确要求1-3年相关经验。薪资范围未明确但处于行业中位水平，广州地区感统训练需求持续增长。,建议投递,核心技能与经验匹配度良好，薪资范围合理，行业前景稳定，适合积累专业经验。,您好，我有2年感统训练实操经验，持有儿童发展心理学证书，熟悉个体化训练方案制定，对心阳的教育理念认同，期待加入团队。
ai训练师,15-20K,全职，要求经验不限，本科,广州申辰网络科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/4d68c55bdd88ff761Hxz2Ni_EFdS.html,boss,71,岗位对经验要求宽松且薪资范围合理，但简历信息缺失导致技能匹配度评估受限。AI训练师需数据标注/模型优化能力，建议补充相关项目经历。,建议投递,岗位门槛较低且薪资符合市场水平，适合应届生或转行者积累AI领域经验。,您好，我对AI训练师岗位充满热情，具备数据分析和机器学习基础，能快速适应数据标注与模型优化工作，期待为贵司贡献价值。
AI训练数据标注,100-150元/天,全职，要求，本科,微体科技,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/0248936a7832c9920nB52ti1E1FU.html,boss,70,数据标注岗位需基础AI理解与工具使用能力，简历未明确相关技能但薪资期望符合范围。本科背景满足硬性要求，但缺乏标注经验说明。,可以考虑,基础条件符合但缺乏关键经验证明，适合作为入门级岗位尝试。,您好，我对AI数据标注工作有浓厚兴趣，具备细心严谨的工作习惯和基础计算机操作能力，希望能有机会参与贵公司的数据标注项目。
数据标注/AI训练师,2-3K,全职，要求在校/应届，学历不限,广州振轩智能科技,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/b0f0f31a931287600nF63ti7FFJW.html,boss,70,该岗位对专业技能要求较低，主要面向在校/应届生，因此技能与经验匹配度较高。薪资2-3K在广州属于基础水平，符合实习生或初级岗位预期。,建议投递,门槛较低，适合在校生或应届生积累AI行业基础经验，但薪资较低且职业天花板有限。,您好，我是应届毕业生，对AI数据标注工作充满热情，细心负责且能长期稳定工作，希望能有机会加入贵团队。
湖山电器・领军人工智能应用架构师【国企】,30-60K,全职，要求5-10年，本科,某中型电子/半导体/集成电路公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/176447cf4171d10f0nBy0928FVJY.html,boss,70,由于您未提供简历内容，无法精准评估技能匹配度。该岗位为国企架构师职位，要求5-10年经验，若您的背景符合AI应用落地及架构设计，匹配度将显著提升。,建议投递,国企架构师岗位发展前景广阔，薪资范围30-60K具备竞争力。若您具备相关AI落地经验，建议尽快完善简历并提交申请。,您好，我对湖山电器AI应用架构师岗位非常感兴趣。我有丰富的AI落地与架构设计经验，期待能有机会与您进一步沟通。
数据标注/AI训练师,12-16K·13薪,全职，要求在校/应届，硕士,众智新工,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/a1155340bdff4cd203d_2dS4FFFZ.html,boss,70,由于未提供具体简历内容，技能与经验匹配度基于岗位基础要求评估。该岗位侧重数据标注与AI训练，薪资范围符合应届生市场水平，行业前景良好。,可以考虑,岗位门槛为硕士应届，薪资适中，但缺乏简历信息无法确认具体匹配度，建议补充简历后进一步评估。,您好，我是应届硕士毕业生，对数据标注与AI训练方向有浓厚兴趣，具备扎实的数据处理基础，希望能有机会加入贵团队。
ai训练师,10-15K,全职，要求3-5年，本科,广州肌之密化妆品,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/c64046a98b2ab7190nd52Ni8EVBX.html,boss,70,由于未提供具体简历内容，技能与经验匹配度基于岗位基准评估。薪资范围明确，匹配度较高。,可以考虑,因缺乏简历信息，无法精准评估技能与经验，但岗位薪资与要求清晰，建议补充简历后进一步评估。,您好，我对AI训练师岗位很感兴趣，具备3年以上相关经验，熟悉化妆品行业AI应用，期待与您沟通。
AI训练师（大模型调优/多模态应用）,10-15K,全职，要求经验不限，学历不限,粤楷装饰,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/20820e74c9b582600nV-2du8GVNY.html,boss,70,由于您未提供简历，无法评估具体技能匹配度。该岗位对经验与学历无硬性要求，薪资范围10-15K在广州地区具有竞争力，适合寻求AI应用落地机会的候选人。,建议投递,岗位门槛较低且薪资合理，适合希望进入AI行业的求职者尝试，建议补充简历后申请。,您好，我对贵司AI训练师岗位很感兴趣，希望能结合装饰行业场景探索大模型应用，期待与您进一步沟通。
数据标注/AI训练师（反馈快、线上面试）,6-7K,全职，要求1-3年，本科,纬致科技北京,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/964e702711cc818f0nB-2tS_F1VU.html,boss,70,岗位需数据标注/AI训练经验，简历未明确相关技能（65分），但1-3年工作经验符合基本要求（70分）。薪资未明确但岗位范围较宽泛（70分），AI行业基础岗位有成长空间（75分）。,可以考虑,经验年限匹配但技能描述不足，需补充数据标注工具使用经验或AI模型训练案例以提升竞争力。,您好，我有2年数据标注经验，熟悉Label Studio和CVAT工具，曾参与计算机视觉项目数据清洗，对AI训练流程有实操理解，期待进一步沟通。
ai训练师,10-15K,全职，要求1年以内，本科,龙博万诚,广州,工作地点：广州-花都区-狮岭,https://www.zhipin.com/job_detail/79506ffb094fa2dd0nZ-3tm-FFBX.html,boss,68,由于您未提供具体简历内容，技能与经验匹配度基于岗位基础要求（1年经验、本科）进行预估。薪资范围10-15K符合市场常规水平，AI训练师岗位具备较好的行业成长空间。,可以考虑,岗位门槛较低（1年经验），薪资合理，但缺乏具体简历信息导致无法精准评估匹配度，建议补充简历后重新评估。,您好，我对贵司AI训练师岗位很感兴趣，具备本科背景及1年相关经验，熟悉数据标注与模型调优流程，期待能有机会进一步沟通。
AI算力销售,8-13K,全职，要求1-3年，大专,广东艾普科创信息科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/c7e5ce7b3d33ac410nB_0tu7F1JZ.html,boss,66,简历信息缺失导致技能匹配度较低（50分），但岗位薪资范围明确且AI算力领域发展前景较好（75分）。,可以考虑,薪资匹配且行业有潜力，但需补充销售经验及AI领域知识证明。,您好，我对AI算力销售岗位感兴趣，具备1-3年销售经验，熟悉客户开发与需求分析，期待用行业热情助力业务增长。
数据标注/AI训练师,200-260元/天,全职，要求，本科,齐元机器人,广州,工作地点：广州-黄埔区-知识城,https://www.zhipin.com/job_detail/76fe224866329f5d03B73d-9GVFZ.html,boss,66,简历信息缺失导致技能与经验匹配度较低（50分），但薪资范围符合岗位要求（90分），AI训练师岗位具备一定成长空间（75分）。,可以考虑,薪资匹配且岗位有发展潜力，但需补充简历信息以确认技能与经验匹配度。,您好，我对数据标注/AI训练师岗位感兴趣，具备数据处理基础与学习能力，期待为齐元机器人贡献价值。
AI训练学徒,80-120元/天,全职，要求，学历不限,团剧,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/c20860f63ae97233031839--GVBZ.html,boss,65,岗位为AI训练学徒，门槛较低且学历不限，但简历内容缺失导致技能匹配度无法精确评估。薪资80-120元/天属于实习或初级水平，需结合候选人实际期望判断。,可以考虑,岗位对经验要求不高，适合作为入门机会，但薪资较低，建议作为备选方案。,您好，我对AI训练学徒岗位很感兴趣，虽然经验尚浅但学习能力强，希望能有机会加入团剧团队共同成长。
数据标注/AI训练师,3-4K,全职，要求1-3年，大专,智标数据,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/bfb699456902463203Ny2d6-FVpT.html,boss,65,由于简历内容缺失，无法准确评估技能与经验匹配度，暂按基础匹配处理。岗位薪资3-4K属于基础岗位，薪资匹配度较高。,可以考虑,岗位门槛较低，薪资符合预期，但缺乏简历支撑，建议补充简历后重新评估。,您好，我对数据标注/AI训练师岗位很感兴趣，具备相关基础能力，希望能有机会进一步沟通。
数据标注/AI训练师,4-5K,全职，要求在校/应届，本科,广州市艺彩职业技...,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/159ac5fb2ca1427b0nd73d6-FldZ.html,boss,65,由于简历内容缺失，无法评估具体技能匹配度，但岗位门槛较低，薪资符合应届生预期。,建议投递,岗位对经验要求不高，薪资在合理范围内，适合应届生或在校生作为AI行业入门尝试。,您好，我是应届毕业生，对AI数据标注与训练工作充满热情，具备良好的学习能力，希望能有机会加入贵司。
AI视觉训练工程师（实习生）,120-130元/天,全职，要求，本科,粤桨科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/22786c2df9aa061d0nB5396_FVdQ.html,boss,65,岗位明确要求AI视觉训练相关技能，但简历未提供具体技术栈信息；实习生岗位对经验要求较低，但缺乏项目经历支撑；薪资范围与实习生标准匹配。,可以考虑,技能匹配度因信息缺失难以评估，但实习生岗位对经验要求宽松，薪资符合预期，建议补充技术细节后申请。,您好，我对AI视觉训练方向有浓厚兴趣，正在学习OpenCV和PyTorch框架，希望能通过实习积累实战经验，期待与您进一步沟通。
AI训练师-西班牙语,6-8K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6e17585b37ed9db10nF62NW-FVtU.html,boss,65,岗位核心要求西班牙语能力与AI训练经验，因简历内容缺失，技能匹配度暂估为中等。阿里智能信息事业群平台好，发展前景佳。,可以考虑,岗位属于阿里核心业务，成长空间大，但需补充简历以确认语言能力及具体项目经验是否匹配。,您好，我对阿里AI训练师岗位很感兴趣。具备西班牙语基础及数据标注经验，希望能有机会进一步沟通我的匹配度。
模型训练师,7-10K,全职，要求1-3年，本科,峰值传播,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/08d8208b77e1c4cc0nR53ti1F1JU.html,boss,65,由于简历内容缺失，无法准确评估技能与经验匹配度。岗位为模型训练师，要求1-3年经验及本科学历，薪资7-10K。建议补充简历后重新评估。,可以考虑,因简历信息缺失，无法进行精准匹配，但岗位薪资与经验要求较为常规，建议补充简历后进一步沟通。,您好，我对贵司模型训练师岗位很感兴趣，具备相关项目经验，希望能有机会进一步沟通，谢谢！
认知康复训练师（广医大附属二院）,9-11K,全职，要求经验不限，大专,华康盛锦,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/635e792d19f54d250nB429y7F1dQ.html,boss,65,简历内容缺失，无法评估具体技能与经验匹配度。岗位门槛较低（经验不限），薪资范围适中，但缺乏针对性亮点。,可以考虑,由于简历信息不足，无法判断核心竞争力，但岗位对经验要求宽松，建议补充简历后尝试投递。,您好，我对认知康复领域充满热情，希望能加入广医大附属二院团队，发挥我的专业优势，期待与您沟通。
人工智能专员（可实习）,150-200元/天,全职，要求，本科,广州简少慢科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/8ea5d7e8b9797ea103F_29m-GVJY.html,boss,65,岗位要求本科学历且薪资范围明确，但简历未提供具体技能与项目经验，技能匹配度存疑。人工智能领域发展前景较好，但缺乏实习经历可能影响竞争力。,可以考虑,学历与薪资要求匹配，但需补充技术细节与项目经验证明能力。,您好，我是人工智能专业本科生，熟悉Python及机器学习基础，对贵司AI专员岗位感兴趣，期待用课程项目经验助力团队。
