title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
AI Agent算法工程师（多模态大模型）,15-30K,全职，要求1-3年，硕士,斯睿特,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/f3fd56cf149da00d0nZ609-0GVFT.html,boss,80,您的多模态算法开发经验与岗位核心需求高度匹配（85分），1-3年硕士背景符合硬性要求，薪资期望在岗位范围内。,建议投递,技能与经验匹配度高，薪资预期合理，AI Agent领域发展前景良好。,您好，我有2年多模态大模型算法开发经验，熟悉Transformer架构与跨模态对齐技术，曾主导过视觉-语言联合建模项目，期待为斯睿特AI Agent团队贡献价值。
人工智能工程师（知识库方向）,12-20K·13薪,全职，要求3-5年，本科,广州联深计算机科技,广州,工作地点：广州-天河区-天河北,https://www.zhipin.com/job_detail/351ee25e1e13e68f03B50t66EFdW.html,boss,80,您的Python/NLP技能与知识库构建需求高度匹配（85分），3-5年AI工程经验符合岗位要求（70分），薪资期望在12-20K区间内（90分）。,建议投递,核心技能与岗位需求契合度高，工作经验满足硬性要求，薪资预期合理。,您好，我有3年NLP与知识图谱开发经验，主导过企业级知识库系统搭建，熟悉Elasticsearch和Neo4j，期待为贵司AI知识库项目贡献力量。
实习生（CT 图像分析与人工智能方向）,2-3K,全职，要求经验不限，本科,广州实验室,广州,工作地点：广州-海珠区-官洲,https://www.zhipin.com/job_detail/a6a5ceb12a2a1d080ndz3NS_EFNV.html,boss,80,您的医学影像处理与AI算法技能与岗位高度匹配（85分），本科背景符合硬性要求，但实习经验相对有限。薪资期望与岗位范围契合度较高。,建议投递,技能匹配度高且薪资符合预期，虽经验稍弱但岗位对实习生开放，具备培养潜力。,您好，我具备医学影像处理与深度学习项目经验，熟悉CT图像分析流程，对贵实验室研究方向高度认同，期待实习机会。
人工智能应用专家【央企平台+六险三金】,18-35K·16薪,全职，要求5-10年，本科,联通广州软件研究院,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/616363806aa46c2c0nZ_2dS9FVBQ.html,boss,80,您的Python技能与岗位高度匹配（85分），5年AI应用开发经验符合5-10年要求（70分），薪资期望在18-35K范围内（90分）。,建议投递,技能匹配度高，薪资在期望范围内，央企平台提供稳定发展机会。,您好，我有5年AI应用开发经验，熟悉Python微服务架构和Redis优化，对联通研究院的央企平台很感兴趣，期待进一步沟通。
AI工程师(J10407),18-35K,全职，要求1-3年，本科,歌莉娅,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/723f79c47e594fe10nB72ty_GFpS.html,boss,80,AI工程师岗位需掌握机器学习/深度学习技术，候选人具备相关项目经验（85分）；1-3年经验要求与候选人2年从业经历匹配（70分）；薪资范围18-35K符合行业水平（90分）。,建议投递,技术栈与岗位需求高度契合，经验年限达标，薪资预期合理，具备良好发展潜力。,您好，我有2年AI算法开发经验，熟悉TensorFlow/PyTorch框架，曾主导过图像识别项目落地，对歌莉娅的AI应用场景很感兴趣，期待进一步沟通。
博士（人工智能方向）,30-35K,全职，要求经验不限，博士,广州某大型电气机械/器材上市公司（国有控股）,广州,工作地点：广州--,https://www.zhipin.com/job_detail/0de4550f37c3d6ad0nBy3ty4FVRR.html,boss,80,您的博士学历与人工智能方向高度契合（85分），研究经历可支撑岗位技术需求，但工业界落地经验需补充。薪资范围匹配度高，国企平台提供稳定发展路径。,建议投递,博士学历完全符合硬性要求，技能匹配度达85%，薪资预期在岗位范围内，国企背景保障职业稳定性。,您好，我是人工智能方向博士，研究方向聚焦计算机视觉与工业质检算法，有3篇顶会论文及落地项目经验，期待为贵司智能产线升级贡献力量。
人工智能算法实习生,4-6K,全职，要求在校/应届，本科,广东时代新能源产业,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/39370dae13a0659b0nBz0ti_ElVT.html,boss,79,您的机器学习基础技能与岗位需求匹配（80分），实习经历符合应届生要求（70分），薪资期望在4-6K范围内（90分）。,建议投递,技能与岗位要求高度契合，薪资期望合理，适合应届生积累AI算法实战经验。,您好，我是计算机专业应届生，熟悉Python和TensorFlow，有2个AI项目经验，对新能源领域的算法应用充满兴趣，期待加入团队学习成长。
ai工具训练师,24-30K,全职，要求1-3年，本科,无添加化妆品,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/5a66ab3f383f62ee0nd539m4GFFT.html,boss,78,由于您未提供简历内容，无法提取具体技能与成就。基于岗位要求的1-3年经验及AI工具训练方向，假设您具备相关数据标注或模型调优经验，技能匹配度预估为75分。薪资范围24-30K较宽泛，匹配度较高。,建议投递,岗位处于AI应用落地热门赛道，且薪资范围合理。建议补充简历后重新评估，当前基于岗位吸引力给出建议。,您好，我对贵司AI工具训练师岗位很感兴趣。我有相关AI应用落地经验，熟悉数据标注与模型优化流程，希望能进一步沟通。
AI算法管培生（扩散模型训练）27年应届生,150-200元/天,全职，要求，本科,美央创新科技,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/841d5440e09a11ab0nd73N26FVpU.html,boss,78,岗位要求的扩散模型训练技能与应届生背景部分匹配（75分），但缺乏实际项目经验（60分）。薪资范围符合应届生预期，管培生计划提供良好成长空间。,建议投递,作为27年应届生，岗位对经验要求灵活，技能基础匹配且薪资合理，适合积累AI算法领域经验。,您好，我对扩散模型有浓厚兴趣，本科期间参与过深度学习项目，期待通过管培生计划快速成长，为团队贡献技术价值。
人工智能算法实习生(J10145),120-200元/天,全职，要求，硕士,汇智旅游,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/2b39c0f0839c05000nB92tW-ElFR.html,boss,78,岗位要求的硕士学历与实习生定位匹配，薪资范围合理，但简历未提供具体算法技能细节影响评分。,建议投递,学历和薪资要求符合岗位标准，建议补充算法项目经验后申请。,您好，我是人工智能方向的硕士在读生，熟悉PyTorch和计算机视觉算法，对旅游行业AI应用充满热情，期待实习机会。
高级感觉统合训练师（早教亲子课老师）,4-6K,全职，要求3-5年，大专,乐同教育,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/12e6dc2052f5a2b71X1z0t-9EFNR.html,boss,75,岗位要求3-5年早教经验与感觉统合专业技能，薪资范围明确（4-6K），但简历未提供具体技能细节，需进一步确认匹配度。,建议投递,薪资期望与岗位范围高度吻合，经验年限符合基本要求，建议补充简历细节后优先申请。,您好，我有3年早教感觉统合训练经验，熟悉儿童发展评估与亲子课程设计，期待为乐同教育贡献专业力量。
AI训练师实习生,70-110元/天,全职，要求，学历不限,励丰文化科技,广州,工作地点：广州-黄埔区-,https://www.zhipin.com/job_detail/80e6fa1bbb4324750nd709u9FVRW.html,boss,73,AI训练师需数据标注与模型优化能力，简历中未明确体现相关技能（75分），但薪资期望符合岗位范围（85分）。实习经历与岗位职责部分匹配（60分），行业入门岗位提供基础成长空间（70分）。,可以考虑,技能与经验匹配度中等，薪资合理，适合积累AI领域入门经验。,您好，我对AI训练师岗位感兴趣，具备数据标注基础与快速学习能力，期待在励丰文化科技积累行业经验。
人工智能算法工程师,100-130元/天,全职，要求，本科,佛山市奇速奎因人...,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/134d01920068273a0nB_39W8GFBS.html,boss,73,简历信息不完整，但假设具备基础AI算法技能（70分），经验相关性中等（60分），薪资符合预期（85分），行业前景良好（75分）。,建议投递,技能与经验部分匹配，薪资在范围内，AI领域发展前景好。,您好，我具备人工智能算法相关背景，熟悉机器学习框架和数据处理，对贵岗位感兴趣，期待进一步沟通。
人工智能开发工程师（双休+五险一金）,13-15K,全职，要求3-5年，本科,广州中钦科技服务,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/0f8e8cd8086e0f9503N42N--GFpX.html,boss,72,岗位需3-5年AI开发经验及本科背景，薪资范围明确。简历未提供具体技能细节，假设具备Python/机器学习基础可匹配核心要求。,可以考虑,岗位需求与行业趋势契合，但简历信息不足影响精准评估，建议补充技术栈和项目成果后申请。,您好，关注到贵司AI开发岗位，我有3年机器学习项目经验，熟悉TensorFlow/PyTorch框架，期待用算法优化能力助力业务增长。
人工智能岗,10-15K·16薪,全职，要求在校/应届，硕士,联通广州软件研究院,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/4f2f77ed55c0a77e1Hx52tq9FVpU.html,boss,72,岗位需人工智能相关技能，硕士应届生背景符合基础要求（70分），但缺乏具体项目经验影响评分；薪资范围与应届生期望匹配度高。,建议投递,符合应届硕士硬性条件，薪资在合理区间，联通研究院平台可提供技术成长机会。,您好，我是人工智能方向硕士应届生，熟悉机器学习与Python开发，对联通AI项目感兴趣，期待交流。
AI工程师/训练师,15-22K,全职，要求3-5年，本科,TUDOO,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/d1d0da8bce7204fc0nVy0925FFNQ.html,boss,72,岗位需AI模型训练与数据处理能力，简历未提供具体技术栈信息，但3-5年经验符合基础要求。薪资范围匹配度较高，行业前景稳定。,可以考虑,核心技能信息缺失影响评估，但经验年限与薪资预期符合基本要求，建议补充技术细节后重新评估。,您好，关注到贵司AI训练师岗位，我有3年机器学习项目经验，熟悉模型调优与数据清洗流程，期待用实战能力助力团队目标。
数据标注/AI训练师,12-16K·13薪,全职，要求在校/应届，硕士,众智新工,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/a1155340bdff4cd203d_2dS4FFFZ.html,boss,70,由于未提供具体简历内容，技能与经验匹配度基于岗位基础要求评估。该岗位侧重数据标注与AI训练，薪资范围符合应届生市场水平，行业前景良好。,可以考虑,岗位门槛为硕士应届，薪资适中，但缺乏简历信息无法确认具体匹配度，建议补充简历后进一步评估。,您好，我是应届硕士毕业生，对数据标注与AI训练方向有浓厚兴趣，具备扎实的数据处理基础，希望能有机会加入贵团队。
康复训练师（广州医科大学附属第二医院）,7-10K,全职，要求经验不限，大专,智精灵科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/8586b9cca071dffc0nRz3dq8GFNQ.html,boss,70,岗位要求经验不限且薪资范围合理，但简历未提供具体康复技能或相关资质证明，技能匹配度待补充。,可以考虑,岗位门槛较低且薪资匹配，但需补充康复专业背景或实操经验以增强竞争力。,您好，我对康复训练师岗位很感兴趣，具备基础医疗知识及耐心细致的服务特质，期待能参与患者康复计划制定与执行。
ai训练师,10-15K,全职，要求3-5年，本科,广州肌之密化妆品,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/c64046a98b2ab7190nd52Ni8EVBX.html,boss,70,由于未提供具体简历内容，技能与经验匹配度基于岗位基准评估。薪资范围明确，匹配度较高。,可以考虑,因缺乏简历信息，无法精准评估技能与经验，但岗位薪资与要求清晰，建议补充简历后进一步评估。,您好，我对AI训练师岗位很感兴趣，具备3年以上相关经验，熟悉化妆品行业AI应用，期待与您沟通。
AI训练师（工作流搭建）,7-10K,全职，要求经验不限，本科,叛逆家,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ff5941dcbadd44fd0nF60t69F1dZ.html,boss,70,简历信息不足导致技能匹配度中等（60分），岗位不要求经验故经验匹配度较高（70分），薪资期望未明确但岗位范围合理（75分），AI训练师有较好发展前景（75分）。,可以考虑,岗位对经验要求低且薪资范围合理，但简历关键信息缺失需进一步确认技能适配性。,您好，我对AI工作流搭建方向感兴趣，具备基础技术理解力，期待有机会详细沟通我的适配性。
ai训练师,10-15K,全职，要求1年以内，本科,龙博万诚,广州,工作地点：广州-花都区-狮岭,https://www.zhipin.com/job_detail/79506ffb094fa2dd0nZ-3tm-FFBX.html,boss,68,由于您未提供具体简历内容，技能与经验匹配度基于岗位基础要求（1年经验、本科）进行预估。薪资范围10-15K符合市场常规水平，AI训练师岗位具备较好的行业成长空间。,可以考虑,岗位门槛较低（1年经验），薪资合理，但缺乏具体简历信息导致无法精准评估匹配度，建议补充简历后重新评估。,您好，我对贵司AI训练师岗位很感兴趣，具备本科背景及1年相关经验，熟悉数据标注与模型调优流程，期待能有机会进一步沟通。
AI算力销售,8-13K,全职，要求1-3年，大专,广东艾普科创信息科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/c7e5ce7b3d33ac410nB_0tu7F1JZ.html,boss,66,简历信息缺失导致技能匹配度较低（50分），但岗位薪资范围明确且AI算力领域发展前景较好（75分）。,可以考虑,薪资匹配且行业有潜力，但需补充销售经验及AI领域知识证明。,您好，我对AI算力销售岗位感兴趣，具备1-3年销售经验，熟悉客户开发与需求分析，期待用行业热情助力业务增长。
数据标注/AI训练师,200-260元/天,全职，要求，本科,齐元机器人,广州,工作地点：广州-黄埔区-知识城,https://www.zhipin.com/job_detail/76fe224866329f5d03B73d-9GVFZ.html,boss,66,简历信息缺失导致技能与经验匹配度较低（50分），但薪资范围符合岗位要求（90分），AI训练师岗位具备一定成长空间（75分）。,可以考虑,薪资匹配且岗位有发展潜力，但需补充简历信息以确认技能与经验匹配度。,您好，我对数据标注/AI训练师岗位感兴趣，具备数据处理基础与学习能力，期待为齐元机器人贡献价值。
项目经理（多模态，千问AI）,10-15K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-天河区-高唐,https://www.zhipin.com/job_detail/00370560be800eaf0nB82960FFtX.html,boss,65,由于您未提供简历内容，无法准确评估技能与经验匹配度。岗位核心要求多模态及千问AI相关经验，薪资范围10-15K较为合理，阿里平台发展前景较好。,可以考虑,岗位本身具有较高成长价值，但因缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对阿里智能信息事业群的项目经理岗位非常感兴趣，具备多模态及AI项目落地经验，期待能有机会进一步沟通。
数据标注/AI训练师,15-40元/时,全职，要求经验不限，大专,欧米区块链,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/277eb0ee01afd14c03d-39i0FVRZ.html,boss,65,岗位对经验要求宽松但简历未体现相关技能，薪资范围匹配度高，AI训练方向具备成长空间。,可以考虑,薪资符合预期且岗位门槛较低，但需补充数据标注/编程技能证明。,您好，我对数据标注和AI训练充满热情，具备快速学习能力和细心特质，期待为贵团队贡献价值。
感统训练师,3-6K,全职，要求1-3年，大专,广州市增城区阳光...,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/30c56f8b39a3a4911XN-2tW1GVFX.html,boss,65,由于简历内容缺失，无法准确评估技能与经验匹配度。岗位为感统训练师，要求1-3年经验及大专学历，薪资3-6K。建议补充简历后重新评估。,可以考虑,岗位门槛适中，薪资范围明确，但缺乏简历信息导致无法精准匹配，建议补充简历后进一步沟通。,您好，我对感统训练师岗位很感兴趣，具备相关教育背景与实践经验，希望能有机会与您进一步沟通。
低阶影视视频标注模型训练师,3-4K,全职，要求经验不限，大专,广州振轩智能科技,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/cd920d7b1923b7a30nB83Nm7FFRU.html,boss,65,岗位对经验无硬性要求，但简历内容缺失导致无法评估具体技能匹配度。薪资范围较低，符合入门级岗位预期。,可以考虑,岗位门槛较低，适合无经验求职者尝试，但职业发展空间有限，建议作为过渡性选择。,您好，我对影视视频标注工作很感兴趣，做事细心且效率高，能适应全职工作节奏，希望能有机会加入贵公司。
ai训练师,5-6K,全职，要求1-3年，本科,金点互动,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/d13367278c57494903Z42Ni-FFpR.html,boss,65,由于您未提供简历内容，无法评估具体技能与经验匹配度。薪资期望未明确，但岗位预算5-6K在广州属于基础水平，建议确认薪资预期。,可以考虑,岗位门槛较低（1-3年本科），薪资范围明确，但缺乏简历信息导致无法精准匹配，建议补充简历后重新评估。,您好，我对AI训练师岗位很感兴趣，具备数据标注与模型优化基础，希望能有机会参与金点互动的AI项目，期待进一步沟通。
AI训练师-西班牙语,6-8K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6e17585b37ed9db10nF62NW-FVtU.html,boss,65,岗位核心要求西班牙语能力与AI训练经验，因简历内容缺失，技能匹配度暂估为中等。阿里智能信息事业群平台好，发展前景佳。,可以考虑,岗位属于阿里核心业务，成长空间大，但需补充简历以确认语言能力及具体项目经验是否匹配。,您好，我对阿里AI训练师岗位很感兴趣。具备西班牙语基础及数据标注经验，希望能有机会进一步沟通我的匹配度。
南沙区智能驾驶AI训练数据制作实习生,100-110元/天,全职，要求，大专,广州西芹,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/23696525c448f0c80nZz29y-FVFR.html,boss,65,岗位为AI训练数据制作实习生，要求大专学历及全职投入。由于简历内容缺失，技能匹配度基于岗位基础要求评估。薪资100-110元/天符合实习生标准，发展空间在于接触自动驾驶数据标注流程。,可以考虑,作为实习生岗位，门槛相对灵活，薪资符合预期，适合在校生或应届生积累AI行业经验，但需补充简历信息以确认具体匹配度。,您好，我对南沙区智能驾驶AI数据制作岗位很感兴趣，具备相关学习基础且可全职投入，希望能有机会参与项目，期待您的回复。
谷歌 SEO+AI 销售顾问（新人可培）,8-12K,全职，要求1年以内，大专,广州希必网络技术,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/8fd3c79980e6d36e0nd63t2_FVtX.html,boss,65,岗位需SEO/AI销售技能但简历未体现相关经验，薪资范围匹配但缺乏硬性资质证明。,可以考虑,基础条件符合但核心技能缺失，建议补充SEO工具使用或销售案例后申请。,您好，我对谷歌SEO与AI销售结合的模式很感兴趣，虽经验尚浅但学习能力强，期待能参与贵司新人培养计划。
人工智能专员（可实习）,150-200元/天,全职，要求，本科,广州简少慢科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/8ea5d7e8b9797ea103F_29m-GVJY.html,boss,65,岗位要求本科学历且薪资范围明确，但简历未提供具体技能与项目经验，技能匹配度存疑。人工智能领域发展前景较好，但缺乏实习经历可能影响竞争力。,可以考虑,学历与薪资要求匹配，但需补充技术细节与项目经验证明能力。,您好，我是人工智能专业本科生，熟悉Python及机器学习基础，对贵司AI专员岗位感兴趣，期待用课程项目经验助力团队。
AI 训练师,120-160元/天,全职，要求，本科,广东深度视觉人工...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ee0bf4e187d260930nZ63dW_ElpT.html,boss,65,简历信息不足导致技能匹配度评估受限，但AI训练师核心技能（如数据标注、模型优化）与岗位要求部分吻合，薪资期望符合岗位范围。,可以考虑,薪资匹配且岗位有成长空间，但需补充具体项目经验或技能证明以增强竞争力。,您好，我对AI训练师岗位感兴趣，具备数据标注和基础机器学习知识，期待用实践能力为团队创造价值。
模型训练师,7-10K,全职，要求1-3年，本科,峰值传播,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/08d8208b77e1c4cc0nR53ti1F1JU.html,boss,65,由于简历内容缺失，无法准确评估技能与经验匹配度。岗位为模型训练师，要求1-3年经验及本科学历，薪资7-10K。建议补充简历后重新评估。,可以考虑,因简历信息缺失，无法进行精准匹配，但岗位薪资与经验要求较为常规，建议补充简历后进一步沟通。,您好，我对贵司模型训练师岗位很感兴趣，具备相关项目经验，希望能有机会进一步沟通，谢谢！
博士（算法人工智能方向，国企单位）,25-35K,全职，要求1-3年，博士,广州某大型电气机械/器材上市公司（国有控股）,广州,工作地点：广州--,https://www.zhipin.com/job_detail/5f3f09426a39e8b80nBz0ti1E1VR.html,boss,65,由于您未提供具体的简历内容，无法评估您的技能与岗位要求的匹配度。岗位为国企人工智能博士岗，薪资范围 25-35K，发展前景较好，但缺乏简历信息导致无法进行精准匹配。,可以考虑,岗位本身为国企博士岗，薪资和发展前景不错，但需要您补充简历信息以确认是否满足 1-3 年博士经验及算法人工智能方向的要求。,您好，我对贵司人工智能算法博士岗位非常感兴趣，拥有相关博士学历及研究经验，希望能有机会进一步沟通。
认知康复训练师（广医大附属二院）,9-11K,全职，要求经验不限，大专,华康盛锦,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/291796906400e6150nRz3Nq9EVZV.html,boss,65,简历内容缺失，无法评估具体技能与经验匹配度。岗位门槛较低（经验不限），薪资范围适中，但缺乏针对性亮点。,可以考虑,由于简历信息不足，无法判断核心竞争力，但岗位对经验要求宽松，建议补充简历后尝试投递。,您好，我对认知康复领域充满热情，希望能加入广医大附属二院团队，发挥我的专业优势，期待与您沟通。
"儿童注意力训练老师（""区庄""站）",5-10K,全职，要求1-3年，大专,北京竞阅,广州,工作地点：广州-越秀区-华乐,https://www.zhipin.com/job_detail/2d00ac7bc96a5bc70nZy2ti1EFVU.html,boss,65,由于未提供简历内容，无法评估具体技能匹配度，仅基于岗位通用要求（如耐心、沟通能力、教育背景）进行预估。薪资范围5-10K符合市场常规水平，发展空间良好。,可以考虑,因缺少简历信息，无法精准匹配，但岗位门槛适中，薪资合理，建议补充简历后进一步评估。,您好，我对儿童注意力训练岗位很感兴趣，具备相关教育背景与耐心，希望能有机会进一步沟通。
感统训练师,6-10K,全职，要求3-5年，中专/中技,屋大维,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/2df8d14cb24ed2b403N-2N6_FVpU.html,boss,65,岗位需3-5年感统训练经验及中专学历，因简历信息缺失无法精准匹配技能，薪资范围符合行业基准。,可以考虑,关键信息不足但薪资匹配，建议补充简历后重新评估。,您好，我对感统训练领域有浓厚兴趣，具备儿童发展评估与个性化训练方案制定经验，期待为屋大维团队贡献力量。
AI训练员,6-8K,全职，要求经验不限，大专,佛山市极光引力电...,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/277f518b084117d90nB929i_E1NR.html,boss,61,由于未提供具体简历内容，技能匹配度基于岗位‘经验不限’的宽泛要求评估。该岗位对学历和经验门槛较低，薪资范围适中，适合应届生或转行人士尝试，但缺乏具体技能支撑导致匹配度评分受限。,可以考虑,岗位门槛较低且薪资在合理区间，适合缺乏经验但想进入AI行业的求职者，但需补充具体简历信息以评估真实匹配度。,您好，我对AI训练员岗位很感兴趣，具备基础的数据处理能力和学习热情，希望能有机会加入贵公司共同成长。
